matchId,patch,teamId,puuid,role,championId,opponentChampionId,win,item0,item1,item2,item3,item4,item5,allies,enemies,step1,step2,step3
EUW1_7742615067,16.4,200,977Hevv5JYAHiJe08y0AzNwu5dvhNFV5Vwiami0DbLOUeUhkLNbrTkclsHpfzwdm67gNK6EjbT_skw,JUNGLE,19,517.0,1,3153,6631,3065,3082,1028,3009,[ 27  19 161 523 497],[799 517  84 202  22],6631,3153.0,3065.0
EUW1_7742615067,16.4,200,0uBD_sR1Kft4CHZUR5Xz8LfEKsyvkiFgvwHWNm3IK3c65JGzsi0YfNaNcunL0jf-FLxgOY6XCzruVQ,MIDDLE,161,84.0,1,2055,6657,1058,3040,3173,1058,[ 27  19 161 523 497],[799 517  84 202  22],3003,6657.0,
EUW1_7742615067,16.4,200,vETnuEZDJ0EI3zvA4nNwGiMqSMJGg2CNwJTEOVzonuiZUs-9BIB8tHdp-DWXcgID30Dvk85ho4ErMw,BOTTOM,523,202.0,1,6676,6672,1037,1018,1038,0,[ 27  19 161 523 497],[799 517  84 202  22],6672,6676.0,
EUW1_7742615067,16.4,200,ItVPF27ovjzoiyx6TghT5I2oIJ5I0FgkTE_c_osjB83gTiuyTdEZ0UKvbQa-cIfIBqNENtilX7-TNA,UTILITY,497,22.0,1,3869,3222,3111,3050,0,0,[ 27  19 161 523 497],[799 517  84 202  22],3222,3050.0,
EUW1_7742571207,16.4,100,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,27.0,0,3161,6692,3111,1054,3155,3133,[799  36  34 112 267],[ 27 106 134 157  80],6692,3161.0,
EUW1_7742571207,16.4,100,QykWGGzTSCX7rnG6OjgEcGQCLLRsC8IBX_e2hB_EZ_xKDOU7ndZLpERGip06AxTB6PYGr9XY9GNsJw,JUNGLE,36,106.0,0,3742,3084,3009,3065,1028,0,[799  36  34 112 267],[ 27 106 134 157  80],3084,3742.0,3065.0
EUW1_7742571207,16.4,100,DJuHU3O0wP2bRVJvb-Fhr26nYbFe2hK5OOlaICD_aqCRnGE6YaB4L1xWRDoCSjk5mlUnBhxWTGuKww,MIDDLE,34,134.0,0,1056,3040,6657,3173,3118,0,[799  36  34 112 267],[ 27 106 134 157  80],6657,3118.0,3003.0
EUW1_7742571207,16.4,100,zlAsLS96W3-THzh6RWHsrCO6xTG8flYnE--AgZAQA8HuhphbHygrV130fhSh4T1fd7ja_CAIQHTowA,BOTTOM,112,157.0,0,1056,4645,3089,1082,2503,1052,[799  36  34 112 267],[ 27 106 134 157  80],2503,4645.0,
EUW1_7742571207,16.4,100,-Q4_0nqjW3qJxhHpckkwp0KTas1w7bIVOAsV1gUqUZiUs9YBBrPDiSpJHQp_FPFo-xlmOTtO-XG6qQ,UTILITY,267,80.0,0,3870,3158,4005,6617,3916,0,[799  36  34 112 267],[ 27 106 134 157  80],4005,6617.0,
EUW1_7742571207,16.4,200,lgfdVKeSAGgaO0IRDJsZMeixdxMIqPSQ3_j_LkZ30zYX3K639gbJjHScX9O1uzabLUHd687lY4Fehg,TOP,27,799.0,1,6653,4401,3009,3916,3116,0,[ 27 106 134 157  80],[799  36  34 112 267],6653,3116.0,4401.0
EUW1_7742571207,16.4,200,igYjz8KsJk24eXGbcPwUPssp_lABaT62NvqkEPAJXWPa3vkaWvX5MIz2VIMPsQM73hpK45WKFkkcCg,JUNGLE,106,36.0,1,6675,2510,3111,3065,2055,0,[ 27 106 134 157  80],[799  36  34 112 267],2510,6675.0,3065.0
EUW1_7742571207,16.4,200,W1er7uVXMqhCG4wP4i7E1rLGblr1k2QxPkFxa2yZUToTNQfj2veixqK_-0Q7r6KtWACNYxvQxt8GTg,MIDDLE,134,34.0,1,3175,3157,0,4645,0,6655,[ 27 106 134 157  80],[799  36  34 112 267],6655,4645.0,3157.0
EUW1_7742571207,16.4,200,NyOUMr2ub-lb-qvvHhi45pXfkmWEzkLz5Cx1eFsBLBCX7upi4vjLZYIWDQYoyWBG1X1c7iHXQEdBxw,BOTTOM,157,112.0,1,3033,6673,3153,6333,1054,0,[ 27 106 134 157  80],[799  36  34 112 267],3153,6673.0,3033.0
EUW1_7742571207,16.4,200,ZOaEhRykuZw-gDdkFo_tXh-XI3NaUd485RnL45iPzejgIL7MWVo9Pn4O8KBT__V10ThmFVG1wzA_ZQ,UTILITY,80,267.0,1,6695,3142,3877,6692,3179,3111,[ 27 106 134 157  80],[799  36  34 112 267],3142,3179.0,6695.0
EUW1_7742523784,16.4,100,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,86.0,1,3161,6692,3047,1054,6333,3156,[799 245  34 202  16],[ 86 876  55 901 267],6692,3161.0,6333.0
EUW1_7742523784,16.4,100,_ZQajybC-nZHQQKSSYS732JNB2UK5vO-3p2DKveWo1XK4e0UvP2jsD9bIipOFn-O9DBun2_4WSxviw,JUNGLE,245,876.0,1,3157,2510,4645,3089,3041,3111,[799 245  34 202  16],[ 86 876  55 901 267],2510,4645.0,3157.0
EUW1_7742523784,16.4,100,fnp9zsP5kJVtovigx29uWXnr65iTaQ3xj2l4BaBAV5UzIVNplGROg1-_podnAF04D8UoR5YBc224FQ,MIDDLE,34,55.0,1,1056,3157,3040,6653,3118,3175,[799 245  34 202  16],[ 86 876  55 901 267],3118,6653.0,3003.0
EUW1_7742523784,16.4,100,z32xaNw4SQUEQlQBJa0_eFrTCw8vhujoH3sQAeTs259XcEHmJJnvrzE7N8zkHQr5aJMSoX--c65EFA,BOTTOM,202,901.0,1,3026,3097,3094,3031,3033,0,[799 245  34 202  16],[ 86 876  55 901 267],3097,3094.0,3033.0
EUW1_7742523784,16.4,100,8c7puys5y4v3PBocf2-GH4ZyMm01G9opkbpVmWt8XXYkBC2IBGITfiljQI03HIE0GNDn6Ovtp33Vbw,UTILITY,16,267.0,1,3869,3222,6617,3009,3114,3108,[799 245  34 202  16],[ 86 876  55 901 267],6617,3222.0,
EUW1_7742523784,16.4,200,sDsty9Oi6xGCUcYqDbkvxvlyE7oMBxEioVEE4hwT2S8FwcJwjpZDL-pz-_8RhkdV4_wzQra4lJsq0g,TOP,86,799.0,0,6631,6695,3006,3046,3033,1057,[ 86 876  55 901 267],[799 245  34 202  16],6631,6695.0,3046.0
EUW1_7742523784,16.4,200,EicMlfjI8qBFPQuhHKt-TAkzHDzUIKsjSL0cJguZj5bbcbWGBJvw_OKjrd25V8C1-w2hV8TKJJk3vw,JUNGLE,876,245.0,0,1052,3116,3020,1058,4633,6653,[ 86 876  55 901 267],[799 245  34 202  16],6653,4633.0,3116.0
EUW1_7742523784,16.4,200,bdSaloc1PD8LJuFit4ZuYQuSy3ZwRL1p9s7UFb0Wg3UKOJZ80Wt1skqp5gylam_Gqq8xMc3s30wh9g,MIDDLE,55,34.0,0,3146,3100,3175,3145,1055,1058,[ 86 876  55 901 267],[799 245  34 202  16],3146,3100.0,
EUW1_7742523784,16.4,200,bTl9GOnRcXDFZrT7Um0A-RexvpPaDdrD5NBjXBWccQhCJhiD_Aus7N13ESxvlRp4q-ELU7r3dTq7iQ,BOTTOM,901,202.0,0,1018,3508,3161,2517,2501,3156,[ 86 876  55 901 267],[799 245  34 202  16],3508,3161.0,2517.0
EUW1_7742523784,16.4,200,A-e7ytLNqsQCO9jZHbDrgFCx-eY9deBIiL-TXn4iQcsjSII_cLK-JXYqCMyK-CQ8JtJgeKl3kmNpHg,UTILITY,267,16.0,0,3870,3916,4005,3158,6617,3114,[ 86 876  55 901 267],[799 245  34 202  16],4005,6617.0,
EUW1_7742401728,16.4,100,nc0KIVmwitC8phG5pvF998pZRx3uJxE5s2vAPTP3cljiCZHnpSobp4I9rkD1sGMVS2ii7h9gVWm5Cg,TOP,164,799.0,0,3161,3074,3047,1055,3078,0,[164 245 131 110 432],[799  64   7  22 201],3078,3074.0,3161.0
EUW1_7742401728,16.4,100,KnZVaTrB_AUdIuAU2TR7gIeOMIjzcTc--cmo5uqw-4tZ81qpJqKAs1uxAsgZYnNu-3as_G6-PvhuTA,JUNGLE,245,64.0,0,3020,2510,4645,3089,3135,3102,[164 245 131 110 432],[799  64   7  22 201],2510,4645.0,3135.0
EUW1_7742401728,16.4,100,hfWsURYfu99ZDiH8jrtTOl_leLpXEv6kxpUvrSEcLXZIzdOqCkcLk3oRM_cF1tTrZpMIjMZMOUWWQA,MIDDLE,131,7.0,0,3175,3100,3147,3157,1057,4645,[164 245 131 110 432],[799  64   7  22 201],3100,4645.0,3157.0
EUW1_7742401728,16.4,100,JlLP1iT9_Eo3vVx0xiLiMjlAyvum09YUBL7OuqrIHcTy1GCEQ7p4gPc3cGctvJFE2los54ioF2zHUw,BOTTOM,110,22.0,0,0,3051,3153,0,6672,3124,[164 245 131 110 432],[799  64   7  22 201],6672,3124.0,3153.0
EUW1_7742401728,16.4,100,3OOX64cM6qJYb3MbrwINWy44ox6f-pHT-E0q7bYbxxrKnqCD_QMSoDdQJZ2VRnQ4UzagQ6IFDd42-w,UTILITY,432,201.0,0,3869,3222,3111,2524,2525,2022,[164 245 131 110 432],[799  64   7  22 201],3222,2524.0,2525.0
EUW1_7742401728,16.4,200,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,164.0,1,6692,3161,3111,1054,3156,1037,[799  64   7  22 201],[164 245 131 110 432],6692,3161.0,3156.0
EUW1_7742401728,16.4,200,Lt_7uWZGwil3LETRatAm5aQUfbqGmhAgCE8UtYvmoVz1HfWUqBBvdxJQX2Pa70tr2Xpf_4QtL2eShw,JUNGLE,64,245.0,1,2019,4401,3071,6610,6692,3111,[799  64   7  22 201],[164 245 131 110 432],6692,6610.0,3071.0
EUW1_7742401728,16.4,200,OswTpL-9x_StYXP6QVsGhmyjRy_6ucYwaD7FHWrYjt7f23YwqcUpEbZwp368XmfLK2E8BntVwzR2cw,MIDDLE,7,131.0,1,4645,3157,3175,1082,1056,4646,[799  64   7  22 201],[164 245 131 110 432],4646,4645.0,3157.0
EUW1_7742401728,16.4,200,Hs_MlnUW8nhj1xx1hOJ0A-uG4p3LT3OaQM9xyLJLcx10EjBRSVWiGBo0GUYkgYCAJWjopyBf1BcFnQ,BOTTOM,22,110.0,1,2512,3031,3036,3508,1038,1055,[799  64   7  22 201],[164 245 131 110 432],3508,2512.0,3036.0
EUW1_7742401728,16.4,200,156NITYrgJ-QigMV30BLCjbZXwH8gtm8emEgn-2AoNg_jJbeY9VV8Ha_T2mQDPoiNA8KePe35DVQDA,UTILITY,201,432.0,1,3876,3109,2524,3190,3009,3067,[799  64   7  22 201],[164 245 131 110 432],2524,3190.0,3109.0
EUW1_7737772989,16.3,100,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,133.0,1,3047,6692,3155,6333,0,6699,[799 141 103 901  12],[133 876 112 145 111],6692,6699.0,6333.0
EUW1_7737772989,16.3,100,Sp-NjopYrQHnY4DCkmRi3hr45AyUgN_fF6pPh2zh2xFiCvi98xDQQi_yahGQFl5KAK4ESowI9SnYpQ,JUNGLE,141,876.0,1,3158,3142,6699,3814,6701,6697,[799 141 103 901  12],[133 876 112 145 111],6699,3142.0,3814.0
EUW1_7737772989,16.3,100,yH5u_LStUcZl5xZFiZtYsJbuiY8rbZ-9KIF8LoH1BCetryN17_zi6jap3uqqp8kdBsyV0meO-kzclg,MIDDLE,103,112.0,1,2503,3089,3175,4629,0,0,[799 141 103 901  12],[133 876 112 145 111],2503,4629.0,
EUW1_7737772989,16.3,100,VCJmId4ZqQT_FvOKks8fbbJdYtnAj7NUrqjP8KbiIC-MCWI2haa3ThitKgJEVlg0ahX8FkJy1XbEzQ,BOTTOM,901,145.0,1,1018,3161,3508,3094,1037,1038,[799 141 103 901  12],[133 876 112 145 111],3508,3161.0,3094.0
EUW1_7737772989,16.3,100,_pi_Msc1UWyVrbIH9tH17-vYEa5VqaKaC5S8HvkRiGFny6Vmyg_nxokC5QI0KZJrRi9FYRbJyy0zSQ,UTILITY,12,111.0,1,4401,3067,3869,3190,1033,3111,[799 141 103 901  12],[133 876 112 145 111],3190,4401.0,
EUW1_7737772989,16.3,200,zQHqgOkFhpjVAhWPfUQfe6DnFP363fhdmKdyvAkMQd11oTnppr0d3EvTyNnWg_kUe2VjtIcjnLxRUg,TOP,133,799.0,0,6676,6698,3814,6670,3047,1036,[133 876 112 145 111],[799 141 103 901  12],6698,6676.0,3814.0
EUW1_7737772989,16.3,200,RcdpVmGx7WkAAs-zn4-zg7cDowblb8xiatg4oQwwYoAj3Cp6kkFwyVFDq5UzuhX43e593DlodX1l2w,JUNGLE,876,141.0,0,3157,6653,3009,3108,3147,0,[133 876 112 145 111],[799 141 103 901  12],6653,3157.0,
EUW1_7737772989,16.3,200,5C97TyM8gsVNw5tKH11SOWnvB-C7FqhnweHe12tXxeP1suVmYI7-U90128-TpD3uE0Q3ETUDwMv2jA,MIDDLE,112,103.0,0,3157,6655,3170,4645,1058,1058,[133 876 112 145 111],[799 141 103 901  12],6655,4645.0,3157.0
EUW1_7737772989,16.3,200,pyaTPBsZzuTQ8ZKkjGE_ti300_fHeg5DLxJe9Csni_2vMSeNOk0z4uRZp9F2UQ5f_sKoe1rsSrH0kg,BOTTOM,145,901.0,0,2510,6672,1052,3124,1052,1058,[133 876 112 145 111],[799 141 103 901  12],6672,3124.0,2510.0
EUW1_7737772989,16.3,200,cUs09Yb_54TLZO7zsmI018p5vNM6lHwKhSzUFmg8JlJFk0hn1GAAI9vcBd1O0WzU5eBijJcugRvOqg,UTILITY,111,12.0,0,3876,3047,2524,3190,3075,0,[133 876 112 145 111],[799 141 103 901  12],2524,3190.0,3075.0
EUW1_7737703186,16.3,100,A0aCetSCBU3hk-wkeroe5lC5BO3oANOPuFYeIqvBcsGq0j0DQzP2_vmOUY2OrvNByOevr5UjVlx3kA,TOP,114,799.0,1,3047,3155,3074,6692,6333,6695,[114 233  50  81  43],[799 254  55 202 902],3074,6692.0,6333.0
EUW1_7737703186,16.3,100,iLVW5fzWemZ8lJ1SJ9qMRoalDLbkroIKRt0Ess2nZZCCQm0y1gdUPIKoeXlzsibgCL6d0F_b6OtGuw,JUNGLE,233,254.0,1,3047,6333,3071,2517,1028,6610,[114 233  50  81  43],[799 254  55 202 902],6610,6333.0,3071.0
EUW1_7737703186,16.3,100,_JrqKg4zHel6uv10mrgmI5oscTz8hN_A_J-JzM9KImsDzlP7WGz2EeYU02xOT0ulhu9u93Lj9YoFJA,MIDDLE,50,55.0,1,3065,3157,3108,3175,2503,6653,[114 233  50  81  43],[799 254  55 202 902],2503,6653.0,3157.0
EUW1_7737703186,16.3,100,p0D0JNzSCtEo3H-ULomvThIzZywywCssfnNDFkQ7-tEQQOZbNU5sLGIrTDKJOVYgbtLyXw58Ox7NJQ,BOTTOM,81,202.0,1,3078,3042,3072,6675,6694,1055,[114 233  50  81  43],[799 254  55 202 902],3078,3004.0,6694.0
EUW1_7737703186,16.3,100,lxvrZ9yi95d31IGaXmvehdHflQ1L1Zea5ny8jv_jpCHHluuKjd0fQ23bJOFWWzHUd8D-mvRudyoMZA,UTILITY,43,902.0,1,3871,3158,3118,3041,4005,3145,[114 233  50  81  43],[799 254  55 202 902],3118,4005.0,
EUW1_7737703186,16.3,200,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,114.0,0,3123,6692,3161,1054,3047,2019,[799 254  55 202 902],[114 233  50  81  43],6692,3161.0,
EUW1_7737703186,16.3,200,8rvmYCQknje52UBpBNbmbX4TaZLfwZUhlIaRdLwMZ3rjvGqznMVT6TBS7E3jTcI29x91U7eoVMCgAw,JUNGLE,254,233.0,0,3047,6610,3071,6333,1036,1028,[799 254  55 202 902],[114 233  50  81  43],6610,3071.0,6333.0
EUW1_7737703186,16.3,200,M_2gtWC2HbCXZoNeuwp6M_NGRgxI3ZQB-zrGTZ-dPUqSWdx7MUXeTuvXJRrPvJb-dE3iFMGlVaO_GA,MIDDLE,55,50.0,0,3146,3157,4645,3089,3175,4630,[799 254  55 202 902],[114 233  50  81  43],3146,4645.0,3157.0
EUW1_7737703186,16.3,200,rmqvfL2o8_XvZHMT8ov7BnD0r8zydwq4J8Qo1fCP9Sgt41pNiZP3ab-SUWhurP4wjzEVqmCqgYb58Q,BOTTOM,202,81.0,0,3031,6676,3033,3094,0,0,[799 254  55 202 902],[114 233  50  81  43],6676,3036.0,3033.0
EUW1_7737703186,16.3,200,uuKibsH3TeQBlJ-vSBKHePL_MzPfuub4L6L_NcrDyIwsl1yV03Fm1BssrdzdcIRryfD5k0qv6LflEg,UTILITY,902,43.0,0,6617,3107,3870,3158,3916,3114,[799 254  55 202 902],[114 233  50  81  43],3107,6617.0,
EUW1_7737568074,16.3,100,fHcIUS5r0nzmzCT4F2uJTUmH2GXuHrBSuqdgUTjmcX6kge6J9H4Sw8uY7SEdGYF76AWV1_43SKuQyA,TOP,74,799.0,0,1056,6653,3157,0,0,3020,[ 74 254 163  42  40],[799 245  10 222  25],6653,3157.0,
EUW1_7737568074,16.3,100,Sp-NjopYrQHnY4DCkmRi3hr45AyUgN_fF6pPh2zh2xFiCvi98xDQQi_yahGQFl5KAK4ESowI9SnYpQ,JUNGLE,254,245.0,0,3158,6610,3078,6333,3071,2055,[ 74 254 163  42  40],[799 245  10 222  25],6610,3078.0,6333.0
EUW1_7737568074,16.3,100,29hABllhBWOBE58kBeA8rh4W2LohyZLNAgbYEOMtXPn5CcWL73p54eYPcNfBe2Vuir7W967hIhMFNg,MIDDLE,163,10.0,0,1056,6653,3157,3173,1026,3040,[ 74 254 163  42  40],[799 245  10 222  25],3003,6653.0,3157.0
EUW1_7737568074,16.3,100,8hAxCTl_Luoe4XPIbslfGaojAaBqjnvZH8fiNUzYsMUf0b4e9S72mFmbGXCLhNIHKGdB8J43Pv72BQ,BOTTOM,42,222.0,0,3042,6676,1038,1018,3078,1037,[ 74 254 163  42  40],[799 245  10 222  25],3078,3004.0,6676.0
EUW1_7737568074,16.3,100,1OQlHls6E6yaH_ihVzf6xy56n85uoVJpXtZ6dJyBbjvzvPbJOjkAW3disgwe9Ftnz1K9_Bt0UdT-BQ,UTILITY,40,25.0,0,3871,3504,2065,3067,4642,3009,[ 74 254 163  42  40],[799 245  10 222  25],3504,2065.0,
EUW1_7737568074,16.3,200,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,74.0,1,6699,6698,3111,1054,6692,0,[799 245  10 222  25],[ 74 254 163  42  40],6692,6699.0,6698.0
EUW1_7737568074,16.3,200,Et_QATIxG9DNdeFeSQEE19KkXdl3GtizbQiqPQaiRReMs5CPxJKHCo1uzJw4TFno_zVf41H9Mzkw7w,JUNGLE,245,254.0,1,4645,3157,3020,3041,2510,1058,[799 245  10 222  25],[ 74 254 163  42  40],2510,4645.0,3157.0
EUW1_7737568074,16.3,200,gSdlH-QZHP1MiL5ov97khMrF8tpqp1hEkD9-aDEWcM_dCn81H8jpbC4Tz85QhuNu24pUwXnL9375dw,MIDDLE,10,163.0,1,3170,2420,3089,3115,2510,0,[799 245  10 222  25],[ 74 254 163  42  40],3115,2510.0,
EUW1_7737568074,16.3,200,Fxg05ZDMZ_kmiBNQFw8DVwFMoC6CWSSYoPOOBKm_nqzXuq-MTikvg9dmgIjJ8EvIMC_bGhRKutdkUw,BOTTOM,222,42.0,1,1055,3032,3035,3031,3085,1018,[799 245  10 222  25],[ 74 254 163  42  40],3032,3085.0,
EUW1_7737568074,16.3,200,6GyQ_QYq_MsN5YpctMs66qTrJzWnz4MNFneQoOsiVvAoPSF_2NSQrcrTJxzSTlrjkcewUkhl5gdEJw,UTILITY,25,40.0,1,2065,3157,3871,3158,1052,1028,[799 245  10 222  25],[ 74 254 163  42  40],2065,3157.0,
EUW1_7731850999,16.3,100,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,164.0,0,2019,6698,3047,1055,6699,6692,[799 246  84 236 267],[164  59 950 145 201],6692,6699.0,6698.0
EUW1_7731850999,16.3,100,85fzxb-vOC9hIcjak_ThywGtMtB7Ifvf8NvgRN3PfbKCfAUkr-f7Mwv5Ah9x-SmxNTzwuUA9mZuYSg,JUNGLE,246,59.0,0,3814,3158,3133,3179,6698,6696,[799 246  84 236 267],[164  59 950 145 201],6698,3179.0,6696.0
EUW1_7731850999,16.3,100,7uCq58Q0J3L59RiuQw8veRaRibFmXS89RrxG400RJ3YYYykV0KQ2I3bSuq19im9jM_PU6RbLF0T4Kg,MIDDLE,84,950.0,0,3089,3146,3157,1082,3175,4645,[799 246  84 236 267],[164  59 950 145 201],3146,4645.0,3157.0
EUW1_7731850999,16.3,100,m30td4t_lyMH3z9ilO5sTdhS3ooD1q7lfo2qGxPUpM06wkCmhPrd_OqENdHTmxt-gY_fsWHtoAEHvQ,BOTTOM,236,145.0,0,1055,3508,3031,6675,3036,1029,[799 246  84 236 267],[164  59 950 145 201],3508,6675.0,3036.0
EUW1_7731850999,16.3,100,g81EgoU5GqugV6EWHXClh7HSQ7thsUu2z3uBn_muNgUO4N2qHI40qY5dSA2IWw3RjWWt4O4C3Bi_Cg,UTILITY,267,201.0,0,3107,4005,3870,6617,3158,0,[799 246  84 236 267],[164  59 950 145 201],4005,6617.0,3107.0
EUW1_7731850999,16.3,200,zFjnzMJIYFmxVQiyLLiS8Ys42AeJGS6BhSjW_cJF2GMLRlwYm6F-9zDKcYcV75igU8JX161gVrl6Ww,TOP,164,799.0,1,3074,3047,2019,3078,1036,0,[164  59 950 145 201],[799 246  84 236 267],3078,3074.0,
EUW1_7731850999,16.3,200,vaJ7Vr9amA1OXKXJ45Ng7ZtNkCMOB3FxuQdMW53U3M1DMpSmLXkYYnw54BpRvOzsp9mE9KNWIogePw,JUNGLE,59,246.0,1,6696,6698,3047,6333,6694,3026,[164  59 950 145 201],[799 246  84 236 267],6698,6696.0,6333.0
EUW1_7731850999,16.3,200,SRUpto3it2m09SHoM-qrswlIZB5sCmhP3B_qLJfTACyjsiWNvC0C7yAT9U9BcKPJkPEfcdYMVWj0YA,MIDDLE,950,84.0,1,3133,6699,3174,6701,3814,1037,[164  59 950 145 201],[799 246  84 236 267],6699,6701.0,3814.0
EUW1_7731850999,16.3,200,6BBz2aTlT3QLD15Twk-WFrEnBcOhpeuv6H53A3IG5ZDkZUuAq2HEQt1drmHhkbS-AI-erz6pnXPWaQ,BOTTOM,145,236.0,1,6672,3124,3157,3145,3089,2510,[164  59 950 145 201],[799 246  84 236 267],6672,3124.0,2510.0
EUW1_7731850999,16.3,200,46rtmDvIQptIaPERdYnX7Lq5Tc9IcJrmVJ4eZmhoFps9fwGYr1NDGSI5sGvouW12yDGMv6ybTfpb3A,UTILITY,201,267.0,1,2524,3067,1031,3047,3876,3190,[164  59 950 145 201],[799 246  84 236 267],2524,3190.0,
EUW1_7731084550,16.3,100,PqCPBx1PHx_KQwiNQvtjnk2bPbQAoStlwKFF7LSyx0z-1WC3Y9vG-cxhCFrIMFsBLx8rqcKcfiZqjw,TOP,240,799.0,1,3047,3748,3071,3181,1028,0,[240  25 166  21 412],[799  36   4  51 267],3748,3071.0,3181.0
EUW1_7731084550,16.3,100,wSDnTJHH1NZAULfQjUigpzqUryCC4wnF_AT3HH33zUYQRfmww9HkcOrunKbrN0jQfq9uJSNhy_hkJQ,JUNGLE,25,36.0,1,6653,3157,2503,3020,1052,1052,[240  25 166  21 412],[799  36   4  51 267],2503,6653.0,3157.0
EUW1_7731084550,16.3,100,du6yl-myd9VVShQkHxCXkSw7VmquztHIpMDHVVEvAYLc7zhmFxnTkgikmJaySXN2gGuh3y_3fVtTow,MIDDLE,166,4.0,1,3174,3031,3036,3087,6676,1036,[240  25 166  21 412],[799  36   4  51 267],3087,6676.0,3036.0
EUW1_7731084550,16.3,100,XzNaN_fvsKFrj54gjeva9V1RWrxzqE9VY9s8e6DX1o7nvVLnbKBGhTbwaL7BsASW3fhQ-Fv8gCaS_w,BOTTOM,21,51.0,1,1042,3142,6676,3033,3031,3086,[240  25 166  21 412],[799  36   4  51 267],3142,6676.0,3033.0
EUW1_7731084550,16.3,100,e6MrgLYAir-afxRRKVb7jjTHv9Gx-V2UhBeLkZDohvT6Ravs53wTuVv7j1hCnr5XUu7g4CvDyyh50g,UTILITY,412,267.0,1,3002,3190,3009,3876,1031,3067,[240  25 166  21 412],[799  36   4  51 267],3002,2524.0,3190.0
EUW1_7731084550,16.3,200,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,240.0,0,6699,6698,6692,3047,1055,2019,[799  36   4  51 267],[240  25 166  21 412],6692,6699.0,6698.0
EUW1_7731084550,16.3,200,IJtVZM2CiJQkpn5VkLrGQXWGZw9B2_BQIwYPdvYTtg05k6_mkVhOltGy-L5vgEc8h9QSnQSx-Yk9cw,JUNGLE,36,25.0,0,3742,3084,3047,3065,3082,1011,[799  36   4  51 267],[240  25 166  21 412],3084,3742.0,3065.0
EUW1_7731084550,16.3,200,n84HZq45Sk04SHXLVOQ0YkeNvSAlZwugQ3Za6mU_agEn4Dd4gSRtPotUD_kRP05dIm2LR5BEVY4GNQ,MIDDLE,4,166.0,0,3146,3094,2420,3100,3171,0,[799  36   4  51 267],[240  25 166  21 412],3146,3100.0,3094.0
EUW1_7731084550,16.3,200,poCF-SP_trHm3qnsodGDM6rDdddm4HEzzMwPhgYTpQLc5XNcWvw6cbomhgAmC_BWNCad0YmojJ7CTw,BOTTOM,51,21.0,0,1055,3097,2523,3031,3035,1036,[799  36   4  51 267],[240  25 166  21 412],3097,2523.0,
EUW1_7731084550,16.3,200,iwBYnN-N1OMnttFJBwySOSClJ2yioQrGb7p9JZPRZvad3X5FhAcQ8rsUN6fxToCp-zUgx2KegoG8IQ,UTILITY,267,412.0,0,3870,3107,3158,6617,3070,3114,[799  36   4  51 267],[240  25 166  21 412],6617,3107.0,
EUW1_7730979484,16.3,100,_t4bNOtrm8CMpTubQsm7POX6rCQn0aercPNk26iFJecQL7tQoLCq1QWYShtoYkOqJkUrI_8GAr2V3g,TOP,799,6.0,1,2019,6698,6699,6692,3047,1055,[799  60   7 222  12],[  6 234 103 360 526],6692,6699.0,6698.0
EUW1_7730979484,16.3,100,CNohOMO4csn_Dm2u-MJxmV9FlTUMqKSCU8UkeDoXpIalw2H9QKjukjXo-blGwMBgqXXXNvS0FZ0jGQ,JUNGLE,60,234.0,1,4645,3157,3020,3100,0,0,[799  60   7 222  12],[  6 234 103 360 526],3100,4645.0,3157.0
EUW1_7730979484,16.3,100,DLJU4FYgAh6MNOpfEkHfMcRxNLgUt18WJZRHcuB9Vf2CJjGHaYhqHrE61LwlnFqatbl8fI5RrU3AQA,MIDDLE,7,103.0,1,6655,3175,4646,1026,3089,3041,[799  60   7 222  12],[  6 234 103 360 526],6655,4646.0,
EUW1_7730979484,16.3,100,apdPZTGCLM3_g9586IdulS5ABdJ-ZqlyjjN19yAzy1BfhIau_DQThTImmJdpCGgLVbe5ToH7FiAWVg,BOTTOM,222,360.0,1,3031,1055,6672,3085,3035,1036,[799  60   7 222  12],[  6 234 103 360 526],6672,3085.0,
